index,推荐课程名称,老师（博主）名称,推荐课程对应领域,平台及链接,推荐人ID,推荐理由,推荐日期
0,《0基础乐理教程（35小时+）》,B站ID：乐球网, ,[B站](https://www.bilibili.com/video/BV14x411s7KZ),逍遥,入门级教程，轻松愉快的课堂,2021-01-19 00:00:00
1,《3D-max软件详细教程（73小时+）》,B站ID：CAD室内设计, ,[B站](https://www.bilibili.com/video/BV14Q4y1T7XH),逍遥,非常3Dmax软件操作教程，以及灯光、材质、渲染等理论原理知识,2021-01-19 00:00:00
2,《5分钟教你做视觉小说／galgame》,凉宫春日应援团, ,[B站](https://www.bilibili.com/video/BV1gZ4y1K7Y9),烟雨休,推荐推荐，支持支持，up手把手教学，无偿提供软件工具,2021-02-07 00:00:00
3,《7分钟学会日语声调》,喵宝日语, ,[B站](https://www.bilibili.com/video/BV1Nx411C7fc),烟雨休,适合日本语入门，漫画讲解，速记日本语声调，记忆方法很简单，只是up普通话怪怪的，一定要坚持听完弄懂啊,2021-02-07 00:00:00
4,《AE软件详细教程（66小时+）》,B站ID：教AE的李老师, ,[B站](https://www.bilibili.com/video/BV1Vt411d7or),逍遥,全网最推荐的一套AE软件教程,2021-01-19 00:00:00
5,《AI软件详细教程（11小时+）》,B站ID：柴大丰老师, ,[B站](https://www.bilibili.com/video/BV1ox411f7tA),逍遥,适合想往平面设计方向的朋友学习，配合CDR更佳,2021-01-19 00:00:00
6,《C4D软件基础详细教程（9小时+）》,B站ID：辉辉讲设计, ,[B站](https://www.bilibili.com/video/BV1zx411976G),逍遥,逐步讲解C4D软件操作，内容详细,2021-01-19 00:00:00
7,《C4D软件进阶教程（16小时+）》,B站ID：李翔SCU, ,[B站](https://www.bilibili.com/video/BV177411P7d1),逍遥,共计10个设计案例，会基础的可忽略基础讲解部分，重在设计方面,2021-01-19 00:00:00
8,《CAD软件详细教程（291小时+）》,B站ID：达内官方账号, ,[B站](https://www.bilibili.com/video/BV1df4y1C7om),逍遥,不只是CAD，还有相关的PS、AI、3Dmax等软件基础教程，以及CAD行业相关知识,2021-01-19 00:00:00
9,《CDR软件详细教程（16小时+）》,B站ID：昊哥5705, ,[B站](https://www.bilibili.com/video/BV1AJ411x7uf),逍遥,内容详细、适合0基础，还附带广告设计类知识,2021-01-19 00:00:00
10,《Davinci教程》,影视飓风, ,[B站](https://www.bilibili.com/video/BV1B7411A7M1),TrueheartViana,达芬奇系列教程，系统讲述剪辑流程，还有素材可以练手,2021-02-08 00:00:00
11,《IT必听大佬(菜鸡敢这样去名字？)》,Frank_fuckppt, ,B站,Sobriety,通俗易懂，打破传统教学，重视思维提升，up本身十分优秀,2021-01-17 00:00:00
12,《Java/C/Unity等系列教程》, , ,[B站](https://space.bilibili.com/6708009), ,一个b站up的半收费软件和编程教学，可看的视频中有部分隐藏，去up的网站可以收费观看,2021-02-24 00:00:00
13,《JavaSE》,动力节点, ,[B站](https://www.bilibili.com/video/BV1Rx411876f),我想吃肉,适合零基础的小白，老师讲的很基础,2021-02-07 00:00:00
14,《JavaSE编程》,尚硅谷, ,[B站](https://www.bilibili.com/video/BV1Kb411W75N),十六夜净土,非常好的Java入门教程，适合新手小白,2021-01-16 00:00:00
15,《JavaSE编程》,尚硅谷, ,[B站](https://www.bilibili.com/video/BV1Kb411W75N),十六夜净土,非常好的Java入门教程，适合新手小白,2021-01-16 00:00:00
16,《Lr教程 （上）》,秋凉, ,[B站](https://www.bilibili.com/video/BV17s411K7VX),海不咸但甜,老师讲得很细致很耐心，不但知其然，更知其所以然。虽然一开始会觉得老师讲的没什么用，但是老师是在帮我们一点点地打好基础。而且老师讲得很好，绝对的深入浅出！,2021-02-08 00:00:00
17,《Lr教程 （下）》, , ,[B站](https://www.bilibili.com/video/BV1Ab411E7sq), ,老师讲得很细致很耐心，不但知其然，更知其所以然。虽然一开始会觉得老师讲的没什么用，但是老师是在帮我们一点点地打好基础。而且老师讲得很好，绝对的深入浅出！, 
18,《PS、PR、AE、AI、AU等多种软件系统性基础教学。》,OEASY, ,[B站](https://space.bilibili.com/2884629),弱水无音,UP是中国传媒大学的老师吧，讲的比较仔细，很有上课的氛围，哈哈。老师自己的兴趣挺广泛的，里面有很多软件的基础课程，很适合自学。老师也有给素材，方便练习,2021-01-20 00:00:00
19,《Pr软件详细教程（7小时+）》,B站ID：贝塔珐, ,B站,逍遥,适合0基础完全不会的入门,2021-01-19 00:00:00
20,《Studio One 4软件详细教程（2小时+）》,B站ID：莱音喵STUDIO, ,[B站](https://www.bilibili.com/video/BV15t411C7Qr),逍遥,Studio One教程，混音调音专用,2021-01-19 00:00:00
21,《VRay3.0教程 | 材质 | 灯光 | 渲染》,琅泽老高, ,[其他](https://www.langze.net/course/3),无纹西瓜,从原理上进行解析的系统vray教程，系统系统系统，重要的事情说三遍,2020-02-07 00:00:00
22,《java全栈》, , ,[B站](https://www.kuangstudy.com/), ,B站up主所建网站，帮你把学习的顺序都处理好了，学就是了,2021-03-01 00:00:00
23,《mindmanager使用教程》,檀东东Tango, ,[B站](https://space.bilibili.com/14739873/channel/detail), , ,2021-08-15 00:00:00
24,《ps、pr、ae等》,doyoudo, ,B站,浅淡cccc, ,2021-02-08 00:00:00
25,《python》,凸头统治地球, ,[B站](https://www.bilibili.com/video/BV1m54y1r7zE),放酱啊噗啊噗,绝对是最棒的python入门课程！,2021-01-26 00:00:00
26,《python基础、办公自动化、网络爬虫》,B站ID:孙兴华zz, ,[B站](https://www.bilibili.com/video/BV1HE41157bu),客服爹,从python入门到应用很全的,2021-02-08 00:00:00
27,《【哈佛大学公开课】幸福课（积极心理学）【心理学】》,TalBen Shahar, ,其他,杨絮不吃苦瓜,我最近不太快乐，甚至有点痛苦，这一套课程把我从糟糕的情绪困境里拉出来了。它确实让我变得更加幸福。我愿意称呼它为人生必看的课程。,2021-02-07 00:00:00
28,《【钢琴】哈农钢琴练指法课程》, , ,[其他](https://www.bilibili.com/video/BV1FU4y1s7Lm), ,老师讲得巨细致，从零基础开始，学习钢琴必听！, 
29,《【钢琴】拜厄钢琴基本教程》, , ,[其他](https://www.bilibili.com/video/BV1Yr4y1A7N9), ,老师讲得巨细致，从零基础开始，学习钢琴必听！, 
30,《一个分享高效工具与思维的博主》,topbook, ,B站,余慕雪, ,2020-02-09 00:00:00
31,《专业化妆造型师培训（持续更新中）》,专业化妆师培训, ,[B站](https://space.bilibili.com/1100529315),神奇的柯老师,持续更新完整的化妆师专业课程，适合从零基础开始或以上的各种人群入门,2021-02-24 00:00:00
32,《中国古代历史文献研究讲座》,李董男, ,[B站](https://www.bilibili.com/video/BV1cQ4y1T7zD),远志学,没有集合散版，蛮不错,2021-01-19 00:00:00
33,《书法》,香矢车菊, ,B站,不系之舟,从工具到方法，很详细，附赠字帖资源,2021-01-17 00:00:00
34,《了解音乐（非专业学习）》,孤山聊艺术, ,[其他](http://xima.tv/AnIOt4?_sonic=0), ,了解、感受、热爱音乐（开始收费了，但免费部分完全够听）, 
35,《佛教哲学》,闲者知无涯, ,[其他](http://xima.tv/POlER7?_sonic=0),真永,严谨的学术路线 系统的佛教哲学 脱离宗教的束缚 看到另一种独特的世界观,2021-01-22 00:00:00
36,《做手工（里面折玫瑰花超好看）》,Lucy工艺坊, ,B站,努力腌自己的盐巴罐子, ,2021-01-27 00:00:00
37,《像素画头像制作教程》,蓝雾月夜, ,[B站](https://www.bilibili.com/video/BV1r7411Z7rT),烟雨休,做头像可以的，做好萌萌哒，羡煞朋友圈，我做了个半成品，实在太懒啊哈哈，有蓝牙鼠标可以连手机，或者开模拟器，鼠标好用,2021-02-07 00:00:00
38,《初学日语》,研习社饼干老师, ,[B站](https://www.bilibili.com/video/BV1C54y1x7ap),动漫男主百鬼,日语自学，目前我也在学,2021-02-02 00:00:00
39,《初学日语》,B站：一数儿, ,[B站](https://space.bilibili.com/512049732),炒鸡无敌粉碎机,2020的，难以置信视频质量极高，通俗易懂多方位贯通，学渣拯救者，开局一张白板知识全靠写,2021-02-04 00:00:00
40,《各种软件教学网站》,网站：我要自学网, ,其他,炽雁,汇聚各类软件的视频教程（eg：CAD 3Dmax PS等软件），类别清晰，分类齐全，质量总体不错，个别课程需要付费,2021-01-20 00:00:00
41,《尤克里里自学入门弹唱教学》,趣弹音乐尤克里里, ,[B站](https://www.bilibili.com/video/BV1Kx41147iq),巫术的分类,过于简单易学，没别的理由了。免费的弹唱和指弹课程,2021-02-08 00:00:00
42,《建筑CAD（AutoCAD2014）》, , ,其他, ,讲的基本功能和很多知识点，十分详细，零基础可以学，主要讲机械制图，但土建也可以听, 
43,《影视制作/影视视频相关》,影视飓风, ,B站,好奇的小雷同学,一系列达芬奇教程、影视制作科普、干货超多,2021-01-18 00:00:00
44,《影视后期、nuke》,吕馆长LvGuan, ,[B站](https://www.bilibili.com/video/BV1cf4y1X7zG),悠二二,少有的nuke课程,2021-02-09 00:00:00
45,《微信公众号推文编辑＋排版教程》,CYY-yyyy, ,[B站](https://www.bilibili.com/video/BV1Gx41197Bt),烟雨休,社团企划部入职第二天竟被要求做公众号推文，那天全靠它救命,2021-02-07 00:00:00
46,《心理学》,TalBen Shahar, ,其他,djksks, ,2021-01-31 00:00:00
47,《恋爱情感》,晨哥真有料, ,[B站](https://www.bilibili.com/video/BV1rv411e7o9),傻李娃,如何恋爱,2021-02-08 00:00:00
48,《搜索引擎技巧》,蜡笔和小勋, ,[B站](https://www.bilibili.com/video/BV1YK4y1t7bg),烟雨休,八个技巧助你快速查资料，社工必备？？？？？,2021-02-07 00:00:00
49,《新标日本语初级精讲》,葉子先生酱, ,[B站](https://www.bilibili.com/video/BV1es41127PE),烟雨休,小葉老师活泼可爱，讲解细致，气氛活跃,2021-02-07 00:00:00
50,《日本概况》,老魏的日语角, ,[B站](https://www.bilibili.com/video/BV1Ra4y1t7xE),放酱啊噗啊噗, ,2021-01-26 00:00:00
51,《日语听力一文四听》,芥末日语, ,[B站](https://www.bilibili.com/video/BV1go4y1d7gb),linhanghao,听力练习方式很棒！常更新,2021-01-31 00:00:00
52,《普通话发音（播音主持）》,泽小水, ,[B站](https://space.bilibili.com/4312108),浅淡cccc, ,2021-02-08 00:00:00
53,《最脍炙人口的古典音乐Top100（全曲版）（完坑）（进度：100%！）(修复中》,B站id：南斗第六星, ,[B站](https://www.bilibili.com/video/BV1ux411c7Vj),小肥皂,提升对古典音乐感知,2021-02-09 00:00:00
54,《汉语言文学、诗词》,南开大学叶嘉莹老师, ,[B站](https://www.bilibili.com/video/BV1D54y1s7fA),Liver,叶嘉莹先生的中华诗词讲,2021-02-09 00:00:00
55,《泰语入门》,和Leo学泰语, ,B站,关钟鹏的甜心儿,老师讲得巨细致，从零基础开始，学习泰语必听！课本是《基础泰语》，目前《基础泰语2》已更新完。,2021-02-09 00:00:00
56,《流行声乐自学教程》,Da老师, ,[B站](https://www.bilibili.com/read/cv9300480),fan19zju,Da老师的流行唱法教程是一整套讲下来而且全部免费的，教的很详细很认真，是真的可以提高声乐水平的课程,2021-02-21 00:00:00
57,《涵盖中高考相关课程》,好慕课, ,[其他](https://haomooc.com/),澹月骑,由北京重点中学教师提供的各科目的公开免费课程，网站提供视频下载，个人正在高三备考，感觉不错，对于高中知识有一个系统化梳理。,2021-01-21 00:00:00
58,《混音教程（3小时+）》,B站ID：面包音乐, ,[B站](https://www.bilibili.com/video/BV18J411g7jX),逍遥,混音初级教程，能带你入门，但仍需多练,2021-01-19 00:00:00
59,《混音教程（多视频）》,B站ID：谢小啵JunjSix, ,[B站](https://www.bilibili.com/video/BV1u7411t7tc),逍遥,混音初级与精深教程,2021-01-19 00:00:00
60,《爱情》,沈奕斐, ,[其他](https://www.icourse163.org/course/FUDAN-1205701807),Djksks, ,1905-07-13 05:02:24
61,《现场急救》,郑莉萍等, ,[其他](http://mooc1.chaoxing.com/course/213962074.html),落花似人流水,必备现场急救知识，当然，希望大家用不上。之前有幸上过郑教授的课，讲得挺好。,2020-02-07 00:00:00
62,《社会学概论》,卢晖临, ,[其他](http://open.163.com/newview/movie/courseintro?newurl=MDPROOG8D),猫不吃小鱼干, ,2021-01-20 00:00:00
63,《科技圈知识普及》,极客队长, ,B站,与风同饮,讲解通俗有趣,2021-01-17 00:00:00
64,《素描入门》,艺格画苑, ,[B站](https://www.bilibili.com/video/BV17t41117zH),淡定淡定608, ,2021-02-08 00:00:00
65,《绘画（水彩）》,B站ID:常想一二––, ,[B站](https://space.bilibili.com/6238022),常想一二,看老师画画也特治愈,2021-01-20 00:00:00
66,《绘画（油画棒）》,我是yadoo, ,[B站](https://www.bilibili.com/video/BV17i4y1E7Ks),烟雨休,油画棒20种新技法，干货满满，新手必备,2021-02-07 00:00:00
67,《编剧实战型学习》,查理老师的编剧课, ,[B站](https://www.bilibili.com/video/BV1eE411F73t),海茉,作为一个编剧课，上手入门是十分优秀的。写小说也好，写剧本也好，看着不亏,2021-01-27 00:00:00
68,《罡渡晨星AE-Plexus粒子全析教学32节》,罡渡晨星, ,[B站](https://www.bilibili.com/video/BV1Nx41117tb),无纹西瓜,手指舞看起来酷炫，做起来简单，我最喜欢,2020-02-07 00:00:00
69,《英语学习方法论》, , ,[B站](https://www.bilibili.com/video/BV1jE41157bX),不知道几碗粥,通过一张图来解释英语听说读写学习的方法论，感觉被打通任督二脉，非常明了，本人也一直在按照他的方向学习英语,2021-01-23 00:00:00
70,《英语学习（语音、语法、美文朗读）》,英语兔, ,[B站](https://space.bilibili.com/483162496),浅淡cccc, ,2021-02-08 00:00:00
71,《薛大大lumion8渲染器教程》,薛大大生态设计师, ,[B站](https://www.bilibili.com/video/BV16s411E7RQ),是我阿克希呀,lumion8教程里面最简单易懂、清晰明了而且功能讲解齐全。,2021-02-08 00:00:00
72,《视频制作》,老师好我是何同学, ,[B站](https://www.bilibili.com/video/BV1EW411R77n),今天也想吃肉,运营,2021-01-16 00:00:00
73,《资本论思想解读》,复旦大学哲学系王德峰教授, ,[B站](https://www.bilibili.com/video/BV11a4y1W7uE),SitDown,入门资本论的思想导论，提纲掣领,2021-02-10 00:00:00
74,《零基础学习小提琴》,周聪, ,B站,众议院吾无者无,很喜欢这个老师讲的非常好非常适合初学者,2020-02-07 00:00:00
75,《高中数学》,b站数学微课帮, ,[B站](https://www.bilibili.com/video/BV154411i7JS),是我中奖了吗,高中数学非常好,2020-02-07 00:00:00
76,《高中物理》,HuangFuRen, ,B站, ,可以说是通俗易懂了, 
77,《鲁迅小说解读》,智能路障, ,[B站](https://www.bilibili.com/video/BV1Pr4y1T7vc), ,考证用心，解读细致,2021-01-16 00:00:00
78,【钢琴】《零基础学钢琴视频教学教程》, , ,[其他](https://www.bilibili.com/video/BV1Fz4y1R7ap), ,老师讲得巨细致，从零基础开始，学习钢琴必听！, 
79,《造价》,*,*,其他,天天向上DDup, ,2021-12-19 11:46:28
80,《3dmax人物建模教程》,小柳,3D游戏建模,[B站](https://www.bilibili.com/video/BV1y34y1R7sj),游戏建模教学,b站很详细很干货的人物建模视频, 
81,《3dmax教程》,free,3dmax游戏建模,[B站](https://space.bilibili.com/1789155160/video),十,可以每天花个十分钟学习一下干货技巧，宝藏小姐姐UP主, 
82,《高中数学》,一数,B站,其他,冲啊羊羊,B站UP主，一数，讲的非常好，详细过程思路多种解法。,2021-12-16 12:02:13
83,《运动仿真》,刘宏新,CATIA数字样机,其他,qs-IHS-IN,手把手，小白也能变大神, 
84,《Excel教学》,PAPAYA电脑教室,Excel,[B站](https://space.bilibili.com/402780815/channel/seriesdetail),北方的星辰,这个老师讲的特别好，其他的课程还没学，只是暂时学习了Excel，所以只推荐了这个，但是以这位老师的讲课程度来说，其他课程绝对也很棒的, 
85,《免费PPT制作教程》,完美男人珞珈老师,PPT,B站,有吉,顺滑的PPT制作，, 
86,《PR》,罗翔,PR,B站,ROY, , 
87,《Unity3D》,祁天暄,Unity游戏制作,[B站](https://www.bilibili.com/video/BV12s411g7gU),邢邪,这位老师与其说是讲Unity，不如说是在讲c#编程，这位老师讲课非常生动幽默，绝对不是那种枯燥无味的编程课, 
88,《3D建模》,忘了,cg技术,其他,piapia, , 
89,《实用机器学习/人工智能》,李沫,python/人工智能/机器学习,[B站](https://space.bilibili.com/1567748478/channel/seriesdetail),Jay-超人不会飞,亚马逊科学家 讲的很不错 还有答疑课, 
90,《前端学习/pr学习》,村长,vue/视频后期,其他,柯昂康, , 
91,《（》,...,○,其他,..., , 
92,《吉他教学》,随便,。。,其他,739527709, , 
93,《建筑设计/室内设计》,王受之,《建筑设计/室内设计》,[B站](https://space.bilibili.com/5679766),努li加餐饭,上海科技大学创意与艺术学院副院长（当代很多大牌设计师是的老师）,2021-12-18 17:22:16
94,《弟子规精讲》,蔡礼旭,中国传统文化,[其他](https://www.bilibili.com/video/BV1tJ411U73w),逍遥,弟子规在各地都能盛行是有一定原因的，结合蔡老师的讲解大家会对弟子规有一个全新的认识，也会对自己的人生有一个新的方向！, 
95,《了凡四训精讲》,郭继承,中国传统文化（国学？）,[其他](https://www.bilibili.com/video/BV1DE41187nU),逍遥,郭老师的讲解很有热情，深入简出，对命运道理的解释非常到位, 
96,《书法》,黄简,书法学术,[B站](https://www.bilibili.com/video/BV1Xt411s7Nh),羲之力,讲的非常非常的细，把书法掰碎了，揉碎的讲给你听。, 
97,《AIOT人工智能+物联网工程师【马士兵教育VIP课堂】》,马士兵教育,人工智能专业,其他,﹌夢銣呲鯖醒,https://m.ke.qq.com/course/3488801?_bid=167&_wv=2147487745&term_id=103628463&taid=11587572659993633&from=share#from=androidapp,2022-06-02 22:14:24
98,《AI人工智能工程师2022版》,马士兵教育,人工智能专业,其他,﹌夢銣呲鯖醒,https://www.mashibing.com/subject/20,2022-06-02 22:15:08
99,《初级会计职称》,对啊网,会计,[B站](https://www.bilibili.com/video/BV1tJ411m7bs),月半瑾瑜,里面的老师讲课都挺好的，但就是大章容易换人，就会出现一下差距，但课程还是很有帮助的, 
100,《C4D入门课程》,李翔,传媒/C4D,[B站](https://www.bilibili.com/video/BV177411P7d1),南沐风同学,"李翔老师这个课程真的很好上手,而且还很详细.", 
101,《光伏 安装》,无,光伏 安装 太阳能,其他,什么ID,光伏建筑 安装 太阳能,2022-02-03 20:13:52
102,《魔方基础教学-层先法》,刘老师教魔方,其他/魔方,[B站](https://www.bilibili.com/video/BV14K411J7Eq),jffojdkf,让你轻松学会还原魔方，层先法是魔方的基础，不需要记忆太多公式, 
103,《learning how to learn》,Barbara Oakley||Dr. Terrence Sejnowski,其它课程区||与包含有教育学、神经学有关,其他,人工智障深度瞎学之路,https://www.coursera.org/learn/learning-how-to-learn||是一个介绍如何去学习新东西的课程，是该coursera网站最火的课程，在深度学习领域享有盛誉，常常被各种书籍推荐，我本人也十分喜欢这课程，课程中学到了信息是如何被编码进大脑、编码的信息如何存储在不同的脑区，如何调用存储的信息，举例的僵尸、弹珠、组块、记忆宫殿例子十分生动形象，令我印象深刻，还教了很多技巧以及技巧的使用条件，比如对付拖延的番茄法、学习新材料时适用回顾法、对材料特别熟悉时才适用思维导图法。还有很多的与大佬的访谈记录十分珍贵，大佬的回答就是对所学课程知识的另一种解释，让我更好的理解这课程教授的知识。还有该网站和UP的本意具有一致的，免费传播优质内容，该官网提供官方翻译，很良心。,2021-12-16 19:22:29
104,《冥想课》,李冉,冥想,B站,圣殿滑稽之神,全网独一份；我试过，实用！,2022-02-14 21:35:28
105,《数学-高中数学 初中数学 高等数学》,会放羊的教书匠,初高中数学高等数学,B站,甜茶,真的很棒 讲的很细 0基础数学的可以直接看初中数学, 
106,《1小时教你搞定Excel随机选取》,王佩丰,办公软件,[其他](https://study.163.com/course/introduction/670032.htm?inLoc=ss_ssjg_tjlb_王佩丰),墨泰,快速学习excel办公软件, 
107,【梁湘潤八字】《子平概論全集》【（2011）全集】,梁湘潤,命理学,B站,苏同学,梁湘潤大大讲命理学，讲得很细，清楚易懂，还可以排除对八字的偏见,2021-12-17 20:23:26
108,《东西方文化溯源与东西方哲学》,王东岳,哲学,其他,是小赞的粉丝啊,丰富知识，重建思考,2021-12-18 10:55:59
109,《公平与正义》,哈佛哲学教授Michael Sandel,哲学,B站,少油少盐,很有意思，喜欢思考的小伙伴~不要错过了。, 
110,《国文翰苑之易经 动画》,赵知易,哲学,B站,柒略,国文翰苑之易经 动画《伏羲篇》《孔子篇》《周公篇》。周易基础，人生哲理。, 
111,《桥梁施工 大型临时结构设计与计算》,王琛,土木工程,[其他](https://www.bilibili.com/video/BV1VZ4y1G79C),回旋镖,大型临建工程的设计与验算，三总五项必备, 
112,《测绘学概论》,宁津生,土木工程,[其他](https://www.xuexi.cn/lgpage/detail/index.html?id=8505571661917395608),慎和水谷,(空), 
113,《结构力学》,杨飏,土木工程,其他,晨晨, ,2021-12-17 01:45:07
114,《中小学(高中以下)所有课程包括音乐、美术、通用技术等基础课程》,很多国家教育部精选,基础,[其他](https://tongbu.eduyun.cn/tbkt/tbkthtml/1.html?xdcode=xd0001&njcode=njs001&xkcode=yuwen0),迷失幽魂,或许有人觉得多余，但这些知识是大学乃至人生后续学习的基础，如果这个阶段由于一些原因没好好学，想学的听不懂，可以从这里重新开始。当然这个课程对于成年人来说有些内容的确多余，但不要报有高傲不屑，我们每个人都是从这个阶段过来的，而且我们一些人在这个阶段的确某些方面停滞了，而且这种停滞影响到了后续发展，需要补，我是这样但这样的人肯定不止我一个。||返回去有很大的好处，你之前困惑无法理解的东西，在你回去在经历时你很容易就理解了，甚至有了新的感悟，甚至找到人生的方向，属于你自己的道路。,2021-12-18 21:54:16
115,《普通话易错字》,木成,声音表演/侧重沟通的专业,B站,DIT.兔子,张嘴说话是大部分人必需的技能，如果你对声音表演感兴趣那更可以看一下啦~, 
116,《行吗》,谢谢,大学,其他,哈哈, ,2021-12-18 15:23:03
117,《妇产科知识》,六层楼先生,妇产科知识，女性健康,B站,一只特立独行的猫喵喵,学到不少女性健康知识，希望更多的小姐妹看到，也希望男孩子可以多看看，保护好自己的女朋友。,2021-12-18 18:52:22
