index,推荐人ID,推荐课程名称,老师（博主）名称,4.推荐课程对应领域,课程所在平台,跳转链接,推荐理由,推荐日期
0,今天也想吃肉,视频制作,老师好我是何同学,,B站官方账号,BV1EW411R77n,运营,2021-01-16 00:00:00
1,,鲁迅小说解读,智能路障,,B站官方账号,BV1Pr4y1T7vc,考证用心，解读细致,2021-01-16 00:00:00
2,-XXAY-,锻炼,美丽芭蕾,空,B站官方账号,,懂得都懂  强度大且有用,2021-01-16 00:00:00
3,华霑HZ,社会事件、读书,看理想,空,B站官方账号,（推荐了里面有关梁文道的内容）,包罗万象，很适合走在路上的时候听,2021-01-16 00:00:00
4,六道而已,手绘or板绘,看理想,空,B站官方账号/微信公众号,,简单易懂，教的细致，对自学友好。,2021-01-16 00:00:00
5,yesi,学习方法,Yjango,空,B站官方账号,https://space.bilibili.com/344849038?from=search&seid=9920948756171437388,学习观的视频是对我个人影响最大的视频，讲解学习方法的视频有许许多多，然而学习观的野心不止于此他不但要告诉你学习的原理还从信息论的角度深入分析生物进化说明为什么生物需要学习，以及学习的底层原理。,2021-01-16 00:00:00
6,春末的南方城市,,小播读书,空,B站up主,,,2021-01-16 00:00:00
7,yesi,解释各类学科的关键模型,汤质看本质,空,B站官方账号,https://www.bilibili.com/video/BV1f4411x7E9,培养自己的抽象思维能力，学习用各类模型更好的看清世界，推荐给喜欢哲学的朋友,2021-01-16 00:00:00
8,远志学,上古史,神都俗人,空,B站官方账号,"BV11K41137DL
BV1aE411575x",对了解上古史有帮助,2021-01-18 00:00:00
9,远志学,经济危机及其应对政策的国际比较,温铁军老师,空,超星慕课/福建农林大学在线课程,https://mooc1-2.chaoxing.com/nodedetailcontroller/visitnodedetail?courseId=206199750&knowledgeId=241221787,B站的不全，福建农林在线课程是完整的。逻辑清晰，言简意赅,2021-01-19 00:00:00
10,远志学,《名老中医之路》导读,李董男,空,,BV1so4y1o77j,没有集合散版，蛮不错,2021-01-19 00:00:00
11,远志学,中国古代历史文献研究讲座,李董男,,B站,BV1cQ4y1T7zD,没有集合散版，蛮不错,2021-01-19 00:00:00
12,逍遥,Pr软件详细教程（7小时+）,B站ID：贝塔珐,,B站up主（作者授权）,学,适合0基础完全不会的入门,2021-01-19 00:00:00
13,逍遥,CDR软件详细教程（16小时+）,B站ID：昊哥5705,,B站up主,BV1AJ411x7uf,内容详细、适合0基础，还附带广告设计类知识,2021-01-19 00:00:00
14,逍遥,AI软件详细教程（11小时+）,B站ID：柴大丰老师,,B站up主,BV1ox411f7tA,适合想往平面设计方向的朋友学习，配合CDR更佳,2021-01-19 00:00:00
15,逍遥,CAD软件详细教程（291小时+）,B站ID：达内官方账号,,B站官方账号,BV1df4y1C7om,不只是CAD，还有相关的PS、AI、3Dmax等软件基础教程，以及CAD行业相关知识,2021-01-19 00:00:00
16,逍遥,3D-max软件详细教程（73小时+）,B站ID：CAD室内设计,,B站up主,BV14Q4y1T7XH,非常3Dmax软件操作教程，以及灯光、材质、渲染等理论原理知识,2021-01-19 00:00:00
17,逍遥,C4D软件基础详细教程（9小时+）,B站ID：辉辉讲设计,,B站up主,BV1zx411976G,逐步讲解C4D软件操作，内容详细,2021-01-19 00:00:00
18,逍遥,C4D软件进阶教程（16小时+）,B站ID：李翔SCU,,B站up主,BV177411P7d1,共计10个设计案例，会基础的可忽略基础讲解部分，重在设计方面,2021-01-19 00:00:00
19,逍遥,AE软件详细教程（66小时+）,B站ID：教AE的李老师,,B站up主,BV1Vt411d7or,全网最推荐的一套AE软件教程,2021-01-19 00:00:00
20,逍遥,Studio One 4软件详细教程（2小时+）,B站ID：莱音喵STUDIO,,B站up主,BV15t411C7Qr,Studio One教程，混音调音专用,2021-01-19 00:00:00
21,逍遥,0基础乐理教程（35小时+）,B站ID：乐球网,,B站up主,BV14x411s7KZ,入门级教程，轻松愉快的课堂,2021-01-19 00:00:00
22,逍遥,混音教程（3小时+）,B站ID：面包音乐,,B站up主,BV18J411g7jX,混音初级教程，能带你入门，但仍需多练,2021-01-19 00:00:00
23,逍遥,混音教程（多视频）,B站ID：谢小啵JunjSix,,B站up主,BV1u7411t7tc,混音初级与精深教程,2021-01-19 00:00:00
24,fan19zju,流行声乐自学教程,Da老师,,B站up主,https://www.bilibili.com/read/cv9300480?spm_id_from=333.788.b_636f6d6d656e74.6,Da老师的流行唱法教程是一整套讲下来而且全部免费的，教的很详细很认真，是真的可以提高声乐水平的课程,2021-02-21 00:00:00
25,常想一二,绘画（水彩）,B站ID:常想一二––,,B站up主,https://space.bilibili.com/6238022/,看老师画画也特治愈,2021-01-20 00:00:00
26,弱水无音,PS、PR、AE、AI、AU等多种软件系统性基础教学。,OEASY,,B站up主,https://space.bilibili.com/2884629?share_medium=android&share_source=copy_link&bbid=XY6D0EB695B3C558FD5B51319050BEA0E515B&ts=1611199122717,UP是中国传媒大学的老师吧，讲的比较仔细，很有上课的氛围，哈哈。老师自己的兴趣挺广泛的，里面有很多软件的基础课程，很适合自学。老师也有给素材，方便练习,2021-01-20 00:00:00
27,炽雁,各种软件教学网站,网站：我要自学网,,我要自学网,,汇聚各类软件的视频教程（eg：CAD 3Dmax PS等软件），类别清晰，分类齐全，质量总体不错，个别课程需要付费,2021-01-20 00:00:00
28,,,,,,,,2021-06-23 00:00:00
29,猫不吃小鱼干,社会学概论,卢晖临,,网易公开课,http://open.163.com/newview/movie/courseintro?newurl=MDPROOG8D,,2021-01-20 00:00:00
30,Djksks,爱情,沈奕斐,,中国大学MOOC,https://www.icourse163.org/course/FUDAN-1205701807,,1905-07-13 05:02:24
31,djksks,心理学,TalBen Shahar,,网易公开课,,,2021-01-31 00:00:00
32,澹月骑,涵盖中高考相关课程,好慕课,,好慕课,https://haomooc.com/,由北京重点中学教师提供的各科目的公开免费课程，网站提供视频下载，个人正在高三备考，感觉不错，对于高中知识有一个系统化梳理。,2021-01-21 00:00:00
33,真永,佛教哲学,闲者知无涯,,喜马拉雅,http://xima.tv/POlER7?_sonic=0,严谨的学术路线  系统的佛教哲学  脱离宗教的束缚  看到另一种独特的世界观,2021-01-22 00:00:00
34,不知道几碗粥,英语学习方法论,,,b站up主,BV1jE41157bX,通过一张图来解释英语听说读写学习的方法论，感觉被打通任督二脉，非常明了，本人也一直在按照他的方向学习英语,2021-01-23 00:00:00
35,放酱啊噗啊噗,python,凸头统治地球,,b站,https://www.bilibili.com/video/BV1m54y1r7zE,绝对是最棒的python入门课程！,2021-01-26 00:00:00
36,放酱啊噗啊噗,,老魏的日语角,,b站,https://www.bilibili.com/video/BV1ND4y1S73a,,2021-01-26 00:00:00
37,放酱啊噗啊噗,日本概况,老魏的日语角,,b站,https://www.bilibili.com/video/BV1Ra4y1t7xE,,2021-01-26 00:00:00
38,努力腌自己的盐巴罐子,做手工（里面折玫瑰花超好看）,Lucy工艺坊,,B站up主,搜前面up主的名字就好,,2021-01-27 00:00:00
39,十六夜净土,JavaSE编程,尚硅谷,,B站,BV1Kb411W75N,非常好的Java入门教程，适合新手小白,2021-01-16 00:00:00
40,不系之舟,书法,香矢车菊,,B站up主,软笔：、硬笔CV240807,从工具到方法，很详细，附赠字帖资源,2021-01-17 00:00:00
41,,了解音乐（非专业学习）,孤山聊艺术,,喜马拉雅,艺术世界漫游指南http://xima.tv/AnIOt4?_sonic=0,了解、感受、热爱音乐（开始收费了，但免费部分完全够听）,
42,Sobriety,IT必听大佬(菜鸡敢这样去名字？),Frank_fuckppt,,b站up主,,通俗易懂，打破传统教学，重视思维提升，up本身十分优秀,2021-01-17 00:00:00
43,与风同饮,科技圈知识普及,极客队长,,b站up主,,讲解通俗有趣,2021-01-17 00:00:00
44,好奇的小雷同学,影视制作/影视视频相关,影视飓风,,b站,https://b23.tv/FJqvwH,一系列达芬奇教程、影视制作科普、干货超多,2021-01-18 00:00:00
45,海茉,编剧实战型学习,查理老师的编剧课,,b站,https://www.bilibili.com/video/BV1eE411F73t/?spm_id_from=333.788.recommend_more_video.0,作为一个编剧课，上手入门是十分优秀的。写小说也好，写剧本也好，看着不亏,2021-01-27 00:00:00
46,linhanghao,日语听力一文四听,芥末日语,,b站up主,BV1go4y1d7gb,听力练习方式很棒！常更新,2021-01-31 00:00:00
47,十六夜净土,JavaSE编程,尚硅谷,,B站官方账号,BV1Kb411W75N,非常好的Java入门教程，适合新手小白,2021-01-16 00:00:00
48,动漫男主百鬼,初学日语,研习社饼干老师,,b站up主,BV1C54y1x7ap,日语自学，目前我也在学,2021-02-02 00:00:00
49,炒鸡无敌粉碎机,初学日语,B站：一数儿,,B站,https://space.bilibili.com/512049732,2020的，难以置信视频质量极高，通俗易懂多方位贯通，学渣拯救者，开局一张白板知识全靠写,2021-02-04 00:00:00
50,杨絮不吃苦瓜,【哈佛大学公开课】幸福课（积极心理学）【心理学】,TalBen Shahar,,网易公开课,直接搜索课程名称即可,我最近不太快乐，甚至有点痛苦，这一套课程把我从糟糕的情绪困境里拉出来了。它确实让我变得更加幸福。我愿意称呼它为人生必看的课程。,2021-02-07 00:00:00
51,是我中奖了吗,高中数学,b站数学微课帮,,b站,BV154411i7JS,高中数学非常好,2020-02-07 00:00:00
52,无纹西瓜,罡渡晨星AE-Plexus粒子全析教学32节,罡渡晨星,,B站,BV1Nx41117tb,手指舞看起来酷炫，做起来简单，我最喜欢,2020-02-07 00:00:00
53,落花似人流水,现场急救,郑莉萍等,,南昌大学网络教学平台,http://mooc1.chaoxing.com/course/213962074.html,必备现场急救知识，当然，希望大家用不上。之前有幸上过郑教授的课，讲得挺好。,2020-02-07 00:00:00
54,无纹西瓜,VRay3.0教程 | 材质 | 灯光 | 渲染,琅泽老高,,琅泽学院,https://www.langze.net/course/3,从原理上进行解析的系统vray教程，系统系统系统，重要的事情说三遍,2020-02-07 00:00:00
55,众议院吾无者无,零基础学习小提琴,周聪,,b站官方,,很喜欢这个老师讲的非常好非常适合初学者,2020-02-07 00:00:00
56,烟雨休,绘画（油画棒）,我是yadoo,,B站up主,BV17i4y1E7Ks,油画棒20种新技法，干货满满，新手必备,2021-02-07 00:00:00
57,我想吃肉,JavaSE,动力节点,,B站官方账号,BV1Rx411876f,适合零基础的小白，老师讲的很基础,2021-02-07 00:00:00
58,烟雨休,微信公众号推文编辑＋排版教程,CYY-yyyy,,B站up主,BV1Gx41197Bt,社团企划部入职第二天竟被要求做公众号推文，那天全靠它救命,2021-02-07 00:00:00
59,烟雨休,搜索引擎技巧,蜡笔和小勋,,B站up主,BV1YK4y1t7bg,八个技巧助你快速查资料，社工必备？？？？？,2021-02-07 00:00:00
60,烟雨休,7分钟学会日语声调,喵宝日语,,B站up主,BV1Nx411C7fc,适合日本语入门，漫画讲解，速记日本语声调，记忆方法很简单，只是up普通话怪怪的，一定要坚持听完弄懂啊,2021-02-07 00:00:00
61,烟雨休,5分钟教你做视觉小说／galgame,凉宫春日应援团,,B站up主,BV1gZ4y1K7Y9,推荐推荐，支持支持，up手把手教学，无偿提供软件工具,2021-02-07 00:00:00
62,烟雨休,像素画头像制作教程,蓝雾月夜,,B站up主,BV1r7411Z7rT,做头像可以的，做好萌萌哒，羡煞朋友圈，我做了个半成品，实在太懒啊哈哈，有蓝牙鼠标可以连手机，或者开模拟器，鼠标好用,2021-02-07 00:00:00
63,烟雨休,新标日本语初级精讲,葉子先生酱,,B站up主,BV1es41127PE,小葉老师活泼可爱，讲解细致，气氛活跃,2021-02-07 00:00:00
64,傻李娃,恋爱情感,晨哥真有料,,B站up主,BV1rv411e7o9,如何恋爱,2021-02-08 00:00:00
65,TrueheartViana,Davinci教程,影视飓风,,B站up主,BV1B7411A7M1,达芬奇系列教程，系统讲述剪辑流程，还有素材可以练手,2021-02-08 00:00:00
66,浅淡cccc,英语学习（语音、语法、美文朗读）,英语兔,,B站up主,https://space.bilibili.com/483162496/,,2021-02-08 00:00:00
67,浅淡cccc,普通话发音（播音主持）,泽小水,,B站up主,https://space.bilibili.com/4312108/,,2021-02-08 00:00:00
68,浅淡cccc,ps、pr、ae等,doyoudo,,B站官方账号,,,2021-02-08 00:00:00
69,,高中物理,HuangFuRen,,B站up主,直接搜索HuangFuRen 即可,可以说是通俗易懂了,
70,是我阿克希呀,薛大大lumion8渲染器教程,薛大大生态设计师,,B站up主,基础篇（一）BV1Mp411Z7Vo  材质篇（二）BV1np411Z7E6   灯光篇（三）BV1Ys411j7Nc   特效篇（四）BV1Bs41177zF   MAX转lumion（五）BV1UW411P74V   室内小空间（六）BV19p411Z7SC   商业外立面（七）BV1bp411d7qz   自制室外参数（八）BV1js411H7EV   全景图教程（九）BV1zp411R7ub   动画教程（十）BV16s411E7RQ,lumion8教程里面最简单易懂、清晰明了而且功能讲解齐全。,2021-02-08 00:00:00
71,淡定淡定608,素描入门,艺格画苑,,B站up主,BV17t41117zH,,2021-02-08 00:00:00
72,海不咸但甜,Lr教程 （上）,秋凉,,B站up主,https://www.bilibili.com/video/BV17s411K7VX?,老师讲得很细致很耐心，不但知其然，更知其所以然。虽然一开始会觉得老师讲的没什么用，但是老师是在帮我们一点点地打好基础。而且老师讲得很好，绝对的深入浅出！,2021-02-08 00:00:00
73,,Lr教程 （下）,,,B站up主,https://www.bilibili.com/video/BV1Ab411E7sq?,老师讲得很细致很耐心，不但知其然，更知其所以然。虽然一开始会觉得老师讲的没什么用，但是老师是在帮我们一点点地打好基础。而且老师讲得很好，绝对的深入浅出！,
74,余慕雪,一个分享高效工具与思维的博主,topbook,,B站/微信公众号,直接搜索,,2020-02-09 00:00:00
75,关钟鹏的甜心儿,泰语入门,和Leo学泰语,,B站,https://b23.tv/jOcdXd,老师讲得巨细致，从零基础开始，学习泰语必听！课本是《基础泰语》，目前《基础泰语2》已更新完。,2021-02-09 00:00:00
76,小肥皂,最脍炙人口的古典音乐Top100（全曲版）（完坑）（进度：100%！）(修复中,B站id：南斗第六星,,B站,https://www.bilibili.com/video/BV1ux411c7Vj,提升对古典音乐感知,2021-02-09 00:00:00
77,悠二二,影视后期、nuke,吕馆长LvGuan,,B站,https://www.bilibili.com/video/BV1cf4y1X7zG,少有的nuke课程,2021-02-09 00:00:00
78,Liver,汉语言文学、诗词,南开大学叶嘉莹老师,,b站,BV1D54y1s7fA,叶嘉莹先生的中华诗词讲,2021-02-09 00:00:00
79,巫术的分类,尤克里里自学入门弹唱教学,趣弹音乐尤克里里,,B站,https://www.bilibili.com/video/BV1Kx41147iq,过于简单易学，没别的理由了。免费的弹唱和指弹课程,2021-02-08 00:00:00
80,客服爹,python基础、办公自动化、网络爬虫,B站ID:孙兴华zz,,B站,https://www.bilibili.com/video/BV1HE41157bu,从python入门到应用很全的,2021-02-08 00:00:00
81,SitDown,资本论思想解读,复旦大学哲学系王德峰教授,,B站,https://www.bilibili.com/video/BV11a4y1W7uE,入门资本论的思想导论，提纲掣领,2021-02-10 00:00:00
82,,Java/C/Unity等系列教程,,,b站up原创,https://space.bilibili.com/6708009?from=search&seid=16804438116949042049,一个b站up的半收费软件和编程教学，可看的视频中有部分隐藏，去up的网站可以收费观看,2021-02-24 00:00:00
83,神奇的柯老师,专业化妆造型师培训（持续更新中）,专业化妆师培训,,B站（作者原创）,https://space.bilibili.com/1100529315,持续更新完整的化妆师专业课程，适合从零基础开始或以上的各种人群入门,2021-02-24 00:00:00
84,,java全栈,,,B站,https://www.kuangstudy.com/,B站up主所建网站，帮你把学习的顺序都处理好了，学就是了,2021-03-01 00:00:00
85,,【钢琴】《零基础学钢琴视频教学教程》,,,,https://www.bilibili.com/video/BV1Fz4y1R7ap/,老师讲得巨细致，从零基础开始，学习钢琴必听！,
86,,【钢琴】哈农钢琴练指法课程,,,,https://www.bilibili.com/video/BV1FU4y1s7Lm/,老师讲得巨细致，从零基础开始，学习钢琴必听！,
87,,【钢琴】拜厄钢琴基本教程,,,,https://www.bilibili.com/video/BV1Yr4y1A7N9/,老师讲得巨细致，从零基础开始，学习钢琴必听！,
88,,建筑CAD（AutoCAD2014）,,,建筑云课APP,直接搜索,讲的基本功能和很多知识点，十分详细，零基础可以学，主要讲机械制图，但土建也可以听,
89,,mindmanager使用教程,檀东东Tango,,B站,https://space.bilibili.com/14739873/channel/detail?cid=165909&ctype=0,,2021-08-15 00:00:00
90,冲啊羊羊,高中数学,一数,B站,,,B站UP主，一数，讲的非常好，详细过程思路多种解法。,2021-12-16 12:02:13
91,大大怪,日语初学,偏头鱼喵,日语,,,,2021-12-16 13:49:44
92,Vicky婷,刑法学,罗翔,法学,,,,2021-12-16 17:06:20
93,人工智障深度瞎学之路,learning how to learn,"Barbara Oakley
Dr. Terrence Sejnowski","其它课程区
与包含有教育学、神经学有关",,,"https://www.coursera.org/learn/learning-how-to-learn
是一个介绍如何去学习新东西的课程，是该coursera网站最火的课程，在深度学习领域享有盛誉，常常被各种书籍推荐，我本人也十分喜欢这课程，课程中学到了信息是如何被编码进大脑、编码的信息如何存储在不同的脑区，如何调用存储的信息，举例的僵尸、弹珠、组块、记忆宫殿例子十分生动形象，令我印象深刻，还教了很多技巧以及技巧的使用条件，比如对付拖延的番茄法、学习新材料时适用回顾法、对材料特别熟悉时才适用思维导图法。还有很多的与大佬的访谈记录十分珍贵，大佬的回答就是对所学课程知识的另一种解释，让我更好的理解这课程教授的知识。还有该网站和UP的本意具有一致的，免费传播优质内容，该官网提供官方翻译，很良心。",2021-12-16 19:22:29
94,真永,B站：形式美法则合集,B站up主：恒星创设的一恒,建筑/室内/软装设计,,,空间设计案例很丰富，案例也比较新，讲解轻松不枯燥，实战性不错。,2021-12-17 01:16:58
95,晨晨,结构力学,杨飏,土木工程,,,,2021-12-17 01:45:07
96,SpringINeuroscience,Time-frequency analysis,Mike X Cohen,神经科学/信号分析,Flamenco378,https://www.bilibili.com/video/BV1Nz4y16733?from=search&seid=14236250642584126789&spm_id_from=333.337.0.0,"视频是B站up从油管搬运的。
对于EEG/ECoG/LFP等神经电生理信号进行时频分析的神经科学科研人员来说这是一个很好的入门课程。
虽然没有字幕，但Cohen的语速适中，发音清晰，基本没有理解难度~",2021-12-17 09:26:21
97,笑禅一味,计算机网络,高君,计算机/网络,中国大学MOOC,https://www.icourse163.org/course/HNKJ-1461816178,复杂枯燥的内容简化生动明了,2021-12-17 09:34:45
98,风一样的夏天L,零基础自学音乐学乐理合集-第二季（最终版）/更新中,三分钟音乐社 西蒙,音乐,B站,https://www.bilibili.com/video/BV14p4y1e7TV?p=69&spm_id_from=pageDriver,老师非常照顾入门学习者。是我对比b站目前几个播放量最多的基础乐理课程中，零基础的学习者接受知识最舒服的，以及最通俗易懂的。,2021-12-17 17:57:13
99,12304268,初高数学,一数,数学,B站,BV147411K7xu,,2021-12-17 18:06:14
100,鹏城飞翔,Grammar in Use,昂克英文君,英语,b站,"初级：https://www.bilibili.com/video/BV1tt411w72A
中级：https://www.bilibili.com/video/BV1C7411q7dD",将的很细致，适合从头系统学习语法的人,2021-12-17 19:03:39
101,苏同学,【梁湘潤八字】《子平概論全集》【（2011）全集】,梁湘潤,命理学,B站,https://b23.tv/uo6O4Az,梁湘潤大大讲命理学，讲得很细，清楚易懂，还可以排除对八字的偏见,2021-12-17 20:23:26
102,匿名吧,苏联亡党亡国20年祭,社科院纪录片,政治/历史/苏联,B站,https://www.bilibili.com/video/av499248601/,居安思危，作为党的教育纪录片。给喜欢政治和前苏联解体历史的同志推荐。,2021-12-17 21:21:44
103,曹达华,刑法学,罗翔,法学,哔站,,,2021-12-17 22:59:29
104,帝血シャナ,公共营养师—教材精讲（三级）,中国人力资源和社会保障出版集团有限公司职业培训教材出版分社,职业培训/公共营养师,中国职业培训在线,http://pxclass.px.xueyanshe.com/index/index/classIntro?id=261&type=7&gcode=100222019090349122900103,抱歉因为格式定死了，只能这样填。我其实是想推荐这个网站（中国职业培训在线：http://pxclass.px.xueyanshe.com/）来着，算是功能性网站，想考职业资格证书的可以看看，能免费查询职业技能标准（人社部认定的那些），上面也有很多免费课程（电工、焊工、家政服务、中式烹调等），不敢说能真正系统学习，但是当兴趣班学的话，完全够用，还是人社部下属国企的网站。,2021-12-18 00:41:44
105,吾皇不想玩,英语,都行,英语,无,,,2021-12-18 08:41:02
106,Doreamon,《职场餐桌礼仪》,王一块,社会学（不清楚这个应该分哪里- -）,B站,https://www.bilibili.com/video/BV1w3411k7iA?spm_id_from=333.999.0.0,但凡有过一次在这种商务宴请上一脸懵逼的经历，都会觉得这个up讲得真有用。希望大家都从心所欲而不逾矩^^,2021-12-18 09:51:22
107,钟声,CAD施工制图规范教程,室内设计自学室,建筑室内设计，建筑设计，CAD学习,B站,【CAD施工图制图规范教程【小白助理必备】-哔哩哔哩】 https://b23.tv/wgWlv2b,,2021-12-18 10:42:21
108,钟声,CAD施工制图深化设计制图规范,CAD室内设计仁厚,建筑室内设计，建筑设计，CAD学习,B站,【CAD施工图深化设计（全集48讲）-哔哩哔哩】 https://b23.tv/kF3PqDi,,2021-12-18 10:44:21
109,是小赞的粉丝啊,东西方文化溯源与东西方哲学,王东岳,哲学,无,,丰富知识，重建思考,2021-12-18 10:55:59
110,长弓,核辐射,无,无,无,无,,2021-12-18 11:38:05
111,jajijol,K线图教程,恐龙饲养员（又称班班）,财经股市,B站,https://space.bilibili.com/13449656/channel/detail?cid=113425&ctype=0,简单明了的K线图教程。很实用。,2021-12-18 13:44:17
112,哈哈,行吗,谢谢,大学,8,,,2021-12-18 15:23:03
113,人世间rsj,日语学习：新标日课程0到N1,教日语的阿飞老师,日语入门,B站,BV1Bp4y1D747,讲解详细，适合日语入门学习,2021-12-18 16:29:50
114,努li加餐饭,《建筑设计/室内设计》,王受之,《建筑设计/室内设计》,B站,https://space.bilibili.com/5679766?from=search&seid=2307643628004939310&spm_id_from=333.337.0.0,上海科技大学创意与艺术学院副院长（当代很多大牌设计师是的老师）,2021-12-18 17:22:16
115,一只特立独行的猫喵喵,妇产科知识,六层楼先生,妇产科知识，女性健康,B站,直接在B站搜索就行,学到不少女性健康知识，希望更多的小姐妹看到，也希望男孩子可以多看看，保护好自己的女朋友。,2021-12-18 18:52:22
116,大大大园b,法考视频课,钟秀勇,法学,瑞达法考app,,针对法考的全程免费课程！,2021-12-18 19:42:01
117,14w个粉丝,虚幻引擎课程UE4,文峥老师,媒体艺术,B站,https://space.bilibili.com/476595099/?spm_id_from=333.999.0.0,美国罗切斯特理工（RIT）计算机图像设计专业毕业，厦大嘉庚数媒教研室主任兼VR实验室主任，副教授，IdN中国公司负责人。,2021-12-18 21:16:35
118,迷失幽魂,中小学(高中以下)所有课程包括音乐、美术、通用技术等基础课程,很多国家教育部精选,基础,国家中小学网络云平台,https://tongbu.eduyun.cn/tbkt/tbkthtml/1.html?xdcode=xd0001&njcode=njs001&xkcode=yuwen0,"或许有人觉得多余，但这些知识是大学乃至人生后续学习的基础，如果这个阶段由于一些原因没好好学，想学的听不懂，可以从这里重新开始。当然这个课程对于成年人来说有些内容的确多余，但不要报有高傲不屑，我们每个人都是从这个阶段过来的，而且我们一些人在这个阶段的确某些方面停滞了，而且这种停滞影响到了后续发展，需要补，我是这样但这样的人肯定不止我一个。
返回去有很大的好处，你之前困惑无法理解的东西，在你回去在经历时你很容易就理解了，甚至有了新的感悟，甚至找到人生的方向，属于你自己的道路。",2021-12-18 21:54:16
